"","GO.ID","Term","Annotated","Significant","Expected","classicFisher"
"645","GO:0000972","transcription-dependent tethering of RNA...",6,3,1.6,"0.1970"
"646","GO:1901073","glucosamine-containing compound biosynth...",6,3,1.6,"0.1970"
"647","GO:0006379","mRNA cleavage",6,3,1.6,"0.1970"
"648","GO:0048100","wing disc anterior/posterior pattern for...",6,3,1.6,"0.1970"
"649","GO:0006474","N-terminal protein amino acid acetylatio...",6,3,1.6,"0.1970"
"650","GO:0007144","female meiosis I",6,3,1.6,"0.1970"
"651","GO:0007288","sperm axoneme assembly",6,3,1.6,"0.1970"
"652","GO:0043649","dicarboxylic acid catabolic process",6,3,1.6,"0.1970"
"653","GO:0006265","DNA topological change",6,3,1.6,"0.1970"
"654","GO:0035154","terminal cell fate specification, open t...",6,3,1.6,"0.1970"
"655","GO:1902117","positive regulation of organelle assembl...",6,3,1.6,"0.1970"
"656","GO:0006720","isoprenoid metabolic process",6,3,1.6,"0.1970"
"657","GO:0048521","negative regulation of behavior",6,3,1.6,"0.1970"
"658","GO:0120316","sperm flagellum assembly",6,3,1.6,"0.1970"
"659","GO:0046856","phosphatidylinositol dephosphorylation",6,3,1.6,"0.1970"
"660","GO:0045704","regulation of salivary gland boundary sp...",6,3,1.6,"0.1970"
"661","GO:0045705","negative regulation of salivary gland bo...",6,3,1.6,"0.1970"
"662","GO:0046692","sperm competition",6,3,1.6,"0.1970"
"663","GO:0009226","nucleotide-sugar biosynthetic process",6,3,1.6,"0.1970"
"664","GO:0006997","nucleus organization",45,15,12.01,"0.1974"
"665","GO:0009967","positive regulation of signal transducti...",207,61,55.26,"0.1978"
"666","GO:0023056","positive regulation of signaling",225,66,60.06,"0.1985"
"667","GO:0010647","positive regulation of cell communicatio...",225,66,60.06,"0.1985"
"668","GO:0000289","nuclear-transcribed mRNA poly(A) tail sh...",9,4,2.4,"0.1985"
"669","GO:0061097","regulation of protein tyrosine kinase ac...",9,4,2.4,"0.1985"
"670","GO:0019896","axonal transport of mitochondrion",9,4,2.4,"0.1985"
"671","GO:0043457","regulation of cellular respiration",9,4,2.4,"0.1985"
"672","GO:0016063","rhodopsin biosynthetic process",9,4,2.4,"0.1985"
"673","GO:0043277","apoptotic cell clearance",9,4,2.4,"0.1985"
"674","GO:0048311","mitochondrion distribution",9,4,2.4,"0.1985"
"675","GO:0051231","spindle elongation",9,4,2.4,"0.1985"
"676","GO:0072599","establishment of protein localization to...",9,4,2.4,"0.1985"
"677","GO:0006491","N-glycan processing",9,4,2.4,"0.1985"
"678","GO:0007111","meiosis II cytokinesis",9,4,2.4,"0.1985"
"679","GO:0006446","regulation of translational initiation",9,4,2.4,"0.1985"
"680","GO:0043696","dedifferentiation",9,4,2.4,"0.1985"
"681","GO:0043697","cell dedifferentiation",9,4,2.4,"0.1985"
"682","GO:0006284","base-excision repair",9,4,2.4,"0.1985"
"683","GO:0035277","spiracle morphogenesis, open tracheal sy...",9,4,2.4,"0.1985"
"684","GO:0008645","hexose transmembrane transport",9,4,2.4,"0.1985"
"685","GO:0045785","positive regulation of cell adhesion",9,4,2.4,"0.1985"
"686","GO:0009312","oligosaccharide biosynthetic process",9,4,2.4,"0.1985"
"687","GO:0015749","monosaccharide transmembrane transport",9,4,2.4,"0.1985"
"688","GO:0090132","epithelium migration",104,32,27.76,"0.1991"
"689","GO:0009141","nucleoside triphosphate metabolic proces...",90,28,24.02,"0.1996"
"690","GO:0010212","response to ionizing radiation",25,9,6.67,"0.2006"
"691","GO:0042386","hemocyte differentiation",25,9,6.67,"0.2006"
"692","GO:0046843","dorsal appendage formation",25,9,6.67,"0.2006"
"693","GO:0007605","sensory perception of sound",35,12,9.34,"0.2012"
"694","GO:0009987","cellular process",3666,989,978.58,"0.2024"
"695","GO:0098771","inorganic ion homeostasis",59,19,15.75,"0.2052"
"696","GO:0051301","cell division",172,51,45.91,"0.2082"
"697","GO:0048588","developmental cell growth",42,14,11.21,"0.2084"
"698","GO:0043405","regulation of MAP kinase activity",22,8,5.87,"0.2117"
"699","GO:0008258","head involution",22,8,5.87,"0.2117"
"700","GO:2000145","regulation of cell motility",22,8,5.87,"0.2117"
"701","GO:0090596","sensory organ morphogenesis",183,54,48.85,"0.2118"
"702","GO:0048592","eye morphogenesis",183,54,48.85,"0.2118"
"703","GO:0061458","reproductive system development",49,16,13.08,"0.2131"
"704","GO:0022416","chaeta development",49,16,13.08,"0.2131"
"705","GO:0002790","peptide secretion",49,16,13.08,"0.2131"
"706","GO:0048608","reproductive structure development",49,16,13.08,"0.2131"
"707","GO:0048609","multicellular organismal reproductive pr...",584,188,155.89,"0.2138"
"708","GO:0001667","ameboidal-type cell migration",112,34,29.9,"0.2157"
"709","GO:0061982","meiosis I cell cycle process",63,20,16.82,"0.2180"
"710","GO:0032956","regulation of actin cytoskeleton organiz...",63,20,16.82,"0.2180"
"711","GO:0032970","regulation of actin filament-based proce...",63,20,16.82,"0.2180"
"712","GO:0022900","electron transport chain",63,20,16.82,"0.2180"
"713","GO:0050793","regulation of developmental process",441,125,117.72,"0.2186"
"714","GO:0007351","tripartite regional subdivision",91,28,24.29,"0.2187"
"715","GO:0008595","anterior/posterior axis specification, e...",91,28,24.29,"0.2187"
"716","GO:0008356","asymmetric cell division",70,22,18.69,"0.2190"
"717","GO:1904396","regulation of neuromuscular junction dev...",84,26,22.42,"0.2192"
"718","GO:0006417","regulation of translation",84,26,22.42,"0.2192"
"719","GO:0014070","response to organic cyclic compound",84,26,22.42,"0.2192"
"720","GO:0042551","neuron maturation",39,13,10.41,"0.2202"
"721","GO:0060541","respiratory system development",148,44,39.51,"0.2230"
"722","GO:0051494","negative regulation of cytoskeleton orga...",19,7,5.07,"0.2236"
"723","GO:0007362","terminal region determination",19,7,5.07,"0.2236"
"724","GO:0050795","regulation of behavior",46,15,12.28,"0.2249"
"725","GO:0035330","regulation of hippo signaling",29,10,7.74,"0.2250"
"726","GO:0048675","axon extension",29,10,7.74,"0.2250"
"727","GO:0007548","sex differentiation",53,17,14.15,"0.2278"
"728","GO:0022904","respiratory electron transport chain",53,17,14.15,"0.2278"
"729","GO:0048066","developmental pigmentation",60,19,16.02,"0.2295"
"730","GO:0010639","negative regulation of organelle organiz...",60,19,16.02,"0.2295"
"731","GO:0048639","positive regulation of developmental gro...",60,19,16.02,"0.2295"
"732","GO:0007431","salivary gland development",74,23,19.75,"0.2303"
"733","GO:0051668","localization within membrane",74,23,19.75,"0.2303"
"734","GO:0035272","exocrine system development",74,23,19.75,"0.2303"
"735","GO:0097659","nucleic acid-templated transcription",578,162,154.29,"0.2309"
"736","GO:0048598","embryonic morphogenesis",145,43,38.71,"0.2321"
"737","GO:1901606","alpha-amino acid catabolic process",16,6,4.27,"0.2364"
"738","GO:0015988","energy coupled proton transmembrane tran...",16,6,4.27,"0.2364"
"739","GO:0035050","embryonic heart tube development",16,6,4.27,"0.2364"
"740","GO:0000912","assembly of actomyosin apparatus involve...",16,6,4.27,"0.2364"
"741","GO:0000915","actomyosin contractile ring assembly",16,6,4.27,"0.2364"
"742","GO:0007484","imaginal disc-derived genitalia developm...",16,6,4.27,"0.2364"
"743","GO:0009063","cellular amino acid catabolic process",16,6,4.27,"0.2364"
"744","GO:0009064","glutamine family amino acid metabolic pr...",16,6,4.27,"0.2364"
"745","GO:0010038","response to metal ion",16,6,4.27,"0.2364"
"746","GO:0099174","regulation of presynapse organization",16,6,4.27,"0.2364"
"747","GO:0009247","glycolipid biosynthetic process",16,6,4.27,"0.2364"
"748","GO:0045610","regulation of hemocyte differentiation",16,6,4.27,"0.2364"
"749","GO:0045165","cell fate commitment",174,51,46.45,"0.2369"
"750","GO:0003006","developmental process involved in reprod...",523,171,139.61,"0.2373"
"751","GO:0008154","actin polymerization or depolymerization",43,14,11.48,"0.2377"
"752","GO:0090174","organelle membrane fusion",43,14,11.48,"0.2377"
"753","GO:0000226","microtubule cytoskeleton organization",183,59,48.85,"0.2379"
"754","GO:1901617","organic hydroxy compound biosynthetic pr...",26,9,6.94,"0.2386"
"755","GO:1905879","regulation of oogenesis",26,9,6.94,"0.2386"
"756","GO:0007009","plasma membrane organization",26,9,6.94,"0.2386"
"757","GO:0010501","RNA secondary structure unwinding",26,9,6.94,"0.2386"
"758","GO:0002775","antimicrobial peptide production",26,9,6.94,"0.2386"
"759","GO:0061844","antimicrobial humoral immune response me...",26,9,6.94,"0.2386"
"760","GO:1903829","positive regulation of protein localizat...",26,9,6.94,"0.2386"
"761","GO:0019318","hexose metabolic process",26,9,6.94,"0.2386"
"762","GO:0032774","RNA biosynthetic process",579,162,154.55,"0.2393"
"763","GO:0030031","cell projection assembly",85,26,22.69,"0.2401"
"764","GO:0042063","gliogenesis",50,16,13.35,"0.2404"
"765","GO:0019748","secondary metabolic process",50,16,13.35,"0.2404"
"766","GO:0030003","cellular cation homeostasis",50,16,13.35,"0.2404"
"767","GO:0048699","generation of neurons",502,141,134,"0.2406"
"768","GO:0007017","microtubule-based process",234,73,62.46,"0.2423"
"769","GO:0006351","DNA-templated transcription",572,160,152.69,"0.2423"
"770","GO:0048732","gland development",110,33,29.36,"0.2438"
"771","GO:0050807","regulation of synapse organization",103,31,27.49,"0.2460"
"772","GO:0018108","peptidyl-tyrosine phosphorylation",33,11,8.81,"0.2468"
"773","GO:0010468","regulation of gene expression",768,213,205.01,"0.2474"
"774","GO:0097435","supramolecular fiber organization",146,43,38.97,"0.2483"
"775","GO:1903507","negative regulation of nucleic acid-temp...",182,53,48.58,"0.2487"
"776","GO:1902679","negative regulation of RNA biosynthetic ...",182,53,48.58,"0.2487"
"777","GO:0060429","epithelium development",602,188,160.69,"0.2487"
"778","GO:0033046","negative regulation of sister chromatid ...",13,5,3.47,"0.2502"
"779","GO:0048072","compound eye pigmentation",13,5,3.47,"0.2502"
"780","GO:0030539","male genitalia development",13,5,3.47,"0.2502"
"781","GO:0043524","negative regulation of neuron apoptotic ...",13,5,3.47,"0.2502"
"782","GO:1900542","regulation of purine nucleotide metaboli...",13,5,3.47,"0.2502"
"783","GO:2000142","regulation of DNA-templated transcriptio...",13,5,3.47,"0.2502"
"784","GO:0098728","germline stem cell asymmetric division",13,5,3.47,"0.2502"
"785","GO:0051985","negative regulation of chromosome segreg...",13,5,3.47,"0.2502"
"786","GO:0046622","positive regulation of organ growth",13,5,3.47,"0.2502"
"787","GO:0060260","regulation of transcription initiation b...",13,5,3.47,"0.2502"
"788","GO:0045892","negative regulation of DNA-templated tra...",175,51,46.71,"0.2519"
"789","GO:0006366","transcription by RNA polymerase II",397,112,105.97,"0.2530"
"790","GO:0031032","actomyosin structure organization",75,23,20.02,"0.2532"
"791","GO:0051051","negative regulation of transport",23,8,6.14,"0.2534"
"792","GO:0072593","reactive oxygen species metabolic proces...",23,8,6.14,"0.2534"
"793","GO:0048584","positive regulation of response to stimu...",244,70,65.13,"0.2552"
"794","GO:0006807","nitrogen compound metabolic process",2238,607,597.4,"0.2558"
"795","GO:0050877","nervous system process",208,60,55.52,"0.2588"
"796","GO:0030182","neuron differentiation",449,126,119.85,"0.2600"
"797","GO:0007346","regulation of mitotic cell cycle",118,35,31.5,"0.2601"
"798","GO:0003008","system process",259,74,69.14,"0.2612"
"799","GO:1904398","positive regulation of neuromuscular jun...",30,10,8.01,"0.2620"
"800","GO:0035214","eye-antennal disc development",30,10,8.01,"0.2620"
"801","GO:0045887","positive regulation of synaptic assembly...",30,10,8.01,"0.2620"
"802","GO:0008104","protein localization",365,103,97.43,"0.2630"
"803","GO:0050714","positive regulation of protein secretion",10,4,2.67,"0.2648"
"804","GO:0051054","positive regulation of DNA metabolic pro...",10,4,2.67,"0.2648"
"805","GO:0007035","vacuolar acidification",10,4,2.67,"0.2648"
"806","GO:1904062","regulation of cation transmembrane trans...",10,4,2.67,"0.2648"
"807","GO:0017085","response to insecticide",10,4,2.67,"0.2648"
"808","GO:0043162","ubiquitin-dependent protein catabolic pr...",10,4,2.67,"0.2648"
"809","GO:0031398","positive regulation of protein ubiquitin...",10,4,2.67,"0.2648"
"810","GO:0034219","carbohydrate transmembrane transport",10,4,2.67,"0.2648"
"811","GO:0010632","regulation of epithelial cell migration",10,4,2.67,"0.2648"
"812","GO:0034762","regulation of transmembrane transport",10,4,2.67,"0.2648"
"813","GO:0034765","regulation of ion transmembrane transpor...",10,4,2.67,"0.2648"
"814","GO:0060911","cardiac cell fate commitment",10,4,2.67,"0.2648"
"815","GO:0006383","transcription by RNA polymerase III",10,4,2.67,"0.2648"
"816","GO:0007448","anterior/posterior pattern specification...",10,4,2.67,"0.2648"
"817","GO:0048132","female germ-line stem cell asymmetric di...",10,4,2.67,"0.2648"
"818","GO:0046154","rhodopsin metabolic process",10,4,2.67,"0.2648"
"819","GO:0046189","phenol-containing compound biosynthetic ...",10,4,2.67,"0.2648"
"820","GO:2000243","positive regulation of reproductive proc...",10,4,2.67,"0.2648"
"821","GO:0048520","positive regulation of behavior",10,4,2.67,"0.2648"
"822","GO:0010002","cardioblast differentiation",10,4,2.67,"0.2648"
"823","GO:0035212","cell competition in a multicellular orga...",10,4,2.67,"0.2648"
"824","GO:0008643","carbohydrate transport",10,4,2.67,"0.2648"
"825","GO:0030488","tRNA methylation",10,4,2.67,"0.2648"
"826","GO:0009225","nucleotide-sugar metabolic process",10,4,2.67,"0.2648"
"827","GO:1902653","secondary alcohol biosynthetic process",10,4,2.67,"0.2648"
"828","GO:0045087","innate immune response",72,22,19.22,"0.2658"
"829","GO:0002252","immune effector process",72,22,19.22,"0.2658"
"830","GO:0042335","cuticle development",104,31,27.76,"0.2659"
"831","GO:0035223","leg disc pattern formation",6,6,1.6,"0.2660"
"832","GO:0008049","male courtship behavior",37,12,9.88,"0.2664"
"833","GO:0035617","stress granule disassembly",1,1,0.27,"0.2669"
"834","GO:0009200","deoxyribonucleoside triphosphate metabol...",1,1,0.27,"0.2669"
"835","GO:0009202","deoxyribonucleoside triphosphate biosynt...",1,1,0.27,"0.2669"
"836","GO:1905165","regulation of lysosomal protein cataboli...",1,1,0.27,"0.2669"
"837","GO:1905167","positive regulation of lysosomal protein...",1,1,0.27,"0.2669"
"838","GO:2001166","regulation of histone H2B ubiquitination",1,1,0.27,"0.2669"
"839","GO:2001168","positive regulation of histone H2B ubiqu...",1,1,0.27,"0.2669"
"840","GO:0043060","meiotic metaphase I plate congression",1,1,0.27,"0.2669"
"841","GO:0043056","forward locomotion",1,1,0.27,"0.2669"
"842","GO:0043059","regulation of forward locomotion",1,1,0.27,"0.2669"
"843","GO:0090281","negative regulation of calcium ion impor...",1,1,0.27,"0.2669"
"844","GO:0033058","directional locomotion",1,1,0.27,"0.2669"
"845","GO:0003009","skeletal muscle contraction",1,1,0.27,"0.2669"
"846","GO:1905144","response to acetylcholine",1,1,0.27,"0.2669"
"847","GO:1905145","cellular response to acetylcholine",1,1,0.27,"0.2669"
"848","GO:1905146","lysosomal protein catabolic process",1,1,0.27,"0.2669"
"849","GO:1905132","regulation of meiotic chromosome separat...",1,1,0.27,"0.2669"
"850","GO:1905133","negative regulation of meiotic chromosom...",1,1,0.27,"0.2669"
"851","GO:0090279","regulation of calcium ion import",1,1,0.27,"0.2669"
"852","GO:1990049","retrograde neuronal dense core vesicle t...",1,1,0.27,"0.2669"
"853","GO:0000244","spliceosomal tri-snRNP complex assembly",1,1,0.27,"0.2669"
"854","GO:0023041","neuronal signal transduction",1,1,0.27,"0.2669"
"855","GO:0090208","positive regulation of triglyceride meta...",1,1,0.27,"0.2669"
"856","GO:0002021","response to dietary excess",1,1,0.27,"0.2669"
"857","GO:1901633","negative regulation of synaptic vesicle ...",1,1,0.27,"0.2669"
"858","GO:0010265","SCF complex assembly",1,1,0.27,"0.2669"
"859","GO:2001284","regulation of BMP secretion",1,1,0.27,"0.2669"
"860","GO:0070893","transposon integration",1,1,0.27,"0.2669"
"861","GO:0070894","regulation of transposon integration",1,1,0.27,"0.2669"
"862","GO:0070896","positive regulation of transposon integr...",1,1,0.27,"0.2669"
"863","GO:0061074","regulation of neural retina development",1,1,0.27,"0.2669"
"864","GO:0070898","RNA polymerase III preinitiation complex...",1,1,0.27,"0.2669"
"865","GO:0051081","nuclear membrane disassembly",1,1,0.27,"0.2669"
"866","GO:0051078","meiotic nuclear membrane disassembly",1,1,0.27,"0.2669"
"867","GO:0042040","metal incorporation into metallo-molybdo...",1,1,0.27,"0.2669"
"868","GO:0000711","meiotic DNA repair synthesis",1,1,0.27,"0.2669"
"869","GO:0051038","negative regulation of transcription inv...",1,1,0.27,"0.2669"
"870","GO:1905793","protein localization to pericentriolar m...",1,1,0.27,"0.2669"
"871","GO:0005992","trehalose biosynthetic process",1,1,0.27,"0.2669"
"872","GO:0050881","musculoskeletal movement",1,1,0.27,"0.2669"
"873","GO:0070849","response to epidermal growth factor",1,1,0.27,"0.2669"
"874","GO:0010799","regulation of peptidyl-threonine phospho...",1,1,0.27,"0.2669"
"875","GO:0060814","posterior mRNA localization involved in ...",1,1,0.27,"0.2669"
"876","GO:0050879","multicellular organismal movement",1,1,0.27,"0.2669"
"877","GO:0034397","telomere localization",1,1,0.27,"0.2669"
"878","GO:0034398","telomere tethering at nuclear periphery",1,1,0.27,"0.2669"
"879","GO:0046901","tetrahydrofolylpolyglutamate biosyntheti...",1,1,0.27,"0.2669"
"880","GO:1905784","regulation of anaphase-promoting complex...",1,1,0.27,"0.2669"
"881","GO:1905786","positive regulation of anaphase-promotin...",1,1,0.27,"0.2669"
"882","GO:0030710","regulation of border follicle cell delam...",1,1,0.27,"0.2669"
"883","GO:0045992","negative regulation of embryonic develop...",1,1,0.27,"0.2669"
"884","GO:0031063","regulation of histone deacetylation",1,1,0.27,"0.2669"
"885","GO:0031065","positive regulation of histone deacetyla...",1,1,0.27,"0.2669"
"886","GO:0099519","dense core granule cytoskeletal transpor...",1,1,0.27,"0.2669"
"887","GO:0045955","negative regulation of calcium ion-depen...",1,1,0.27,"0.2669"
"888","GO:0060561","apoptotic process involved in morphogene...",1,1,0.27,"0.2669"
"889","GO:0035965","cardiolipin acyl-chain remodeling",1,1,0.27,"0.2669"
"890","GO:1902956","regulation of mitochondrial electron tra...",1,1,0.27,"0.2669"
"891","GO:0003352","regulation of cilium movement",1,1,0.27,"0.2669"
"892","GO:0045920","negative regulation of exocytosis",1,1,0.27,"0.2669"
"893","GO:0003353","positive regulation of cilium movement",1,1,0.27,"0.2669"
"894","GO:0070510","regulation of histone H4-K20 methylation",1,1,0.27,"0.2669"
"895","GO:0070511","negative regulation of histone H4-K20 me...",1,1,0.27,"0.2669"
"896","GO:0015960","diadenosine polyphosphate biosynthetic p...",1,1,0.27,"0.2669"
"897","GO:0015965","diadenosine tetraphosphate metabolic pro...",1,1,0.27,"0.2669"
"898","GO:0015966","diadenosine tetraphosphate biosynthetic ...",1,1,0.27,"0.2669"
"899","GO:0035924","cellular response to vascular endothelia...",1,1,0.27,"0.2669"
"900","GO:0008065","establishment of blood-nerve barrier",1,1,0.27,"0.2669"
"901","GO:0015959","diadenosine polyphosphate metabolic proc...",1,1,0.27,"0.2669"
"902","GO:0008070","maternal determination of dorsal/ventral...",1,1,0.27,"0.2669"
"903","GO:0008071","maternal determination of dorsal/ventral...",1,1,0.27,"0.2669"
"904","GO:0010867","positive regulation of triglyceride bios...",1,1,0.27,"0.2669"
"905","GO:0048098","antennal joint development",1,1,0.27,"0.2669"
"906","GO:0034474","U2 snRNA 3'-end processing",1,1,0.27,"0.2669"
"907","GO:0090528","smooth septate junction assembly",1,1,0.27,"0.2669"
"908","GO:1901993","regulation of meiotic cell cycle phase t...",1,1,0.27,"0.2669"
"909","GO:1901994","negative regulation of meiotic cell cycl...",1,1,0.27,"0.2669"
"910","GO:0038055","BMP secretion",1,1,0.27,"0.2669"
"911","GO:0033316","meiotic spindle assembly checkpoint sign...",1,1,0.27,"0.2669"
"912","GO:0070651","nonfunctional rRNA decay",1,1,0.27,"0.2669"
"913","GO:0038084","vascular endothelial growth factor signa...",1,1,0.27,"0.2669"
"914","GO:0018063","cytochrome c-heme linkage",1,1,0.27,"0.2669"
"915","GO:1901950","dense core granule transport",1,1,0.27,"0.2669"
"916","GO:0010800","positive regulation of peptidyl-threonin...",1,1,0.27,"0.2669"
"917","GO:0099601","regulation of neurotransmitter receptor ...",1,1,0.27,"0.2669"
"918","GO:1901977","negative regulation of cell cycle checkp...",1,1,0.27,"0.2669"
"919","GO:0038034","signal transduction in absence of ligand",1,1,0.27,"0.2669"
"920","GO:0009609","response to symbiotic bacterium",1,1,0.27,"0.2669"
"921","GO:0097089","methyl-branched fatty acid metabolic pro...",1,1,0.27,"0.2669"
"922","GO:0018016","N-terminal peptidyl-proline dimethylatio...",1,1,0.27,"0.2669"
"923","GO:0071364","cellular response to epidermal growth fa...",1,1,0.27,"0.2669"
"924","GO:0030511","positive regulation of transforming grow...",1,1,0.27,"0.2669"
"925","GO:0007079","mitotic chromosome movement towards spin...",1,1,0.27,"0.2669"
"926","GO:0061352","cell chemotaxis involved in Malpighian t...",1,1,0.27,"0.2669"
"927","GO:0061353","BMP signaling pathway involved in Malpig...",1,1,0.27,"0.2669"
"928","GO:0071320","cellular response to cAMP",1,1,0.27,"0.2669"
"929","GO:1905518","regulation of presynaptic active zone as...",1,1,0.27,"0.2669"
"930","GO:1905519","negative regulation of presynaptic activ...",1,1,0.27,"0.2669"
"931","GO:0018002","N-terminal peptidyl-glutamic acid acetyl...",1,1,0.27,"0.2669"
"932","GO:0052472","modulation by host of symbiont transcrip...",1,1,0.27,"0.2669"
"933","GO:0007039","protein catabolic process in the vacuole",1,1,0.27,"0.2669"
"934","GO:0034110","regulation of homotypic cell-cell adhesi...",1,1,0.27,"0.2669"
"935","GO:0034113","heterotypic cell-cell adhesion",1,1,0.27,"0.2669"
"936","GO:0034114","regulation of heterotypic cell-cell adhe...",1,1,0.27,"0.2669"
"937","GO:0034116","positive regulation of heterotypic cell-...",1,1,0.27,"0.2669"
"938","GO:0010530","positive regulation of transposition",1,1,0.27,"0.2669"
"939","GO:0051311","meiotic metaphase plate congression",1,1,0.27,"0.2669"
"940","GO:0061330","Malpighian tubule stellate cell differen...",1,1,0.27,"0.2669"
"941","GO:1905503","regulation of motile cilium assembly",1,1,0.27,"0.2669"
"942","GO:0061334","cell rearrangement involved in Malpighia...",1,1,0.27,"0.2669"
"943","GO:1900449","regulation of glutamate receptor signali...",1,1,0.27,"0.2669"
"944","GO:1904071","presynaptic active zone assembly",1,1,0.27,"0.2669"
"945","GO:0042304","regulation of fatty acid biosynthetic pr...",1,1,0.27,"0.2669"
"946","GO:0051497","negative regulation of stress fiber asse...",1,1,0.27,"0.2669"
"947","GO:0071454","cellular response to anoxia",1,1,0.27,"0.2669"
"948","GO:0043150","DNA synthesis involved in double-strand ...",1,1,0.27,"0.2669"
"949","GO:2000001","regulation of DNA damage checkpoint",1,1,0.27,"0.2669"
"950","GO:2000002","negative regulation of DNA damage checkp...",1,1,0.27,"0.2669"
"951","GO:0030643","cellular phosphate ion homeostasis",1,1,0.27,"0.2669"
"952","GO:0071418","cellular response to amine stimulus",1,1,0.27,"0.2669"
"953","GO:0033184","positive regulation of histone ubiquitin...",1,1,0.27,"0.2669"
"954","GO:0017003","protein-heme linkage",1,1,0.27,"0.2669"
"955","GO:0017006","protein-tetrapyrrole linkage",1,1,0.27,"0.2669"
"956","GO:0034214","protein hexamerization",1,1,0.27,"0.2669"
"957","GO:0055062","phosphate ion homeostasis",1,1,0.27,"0.2669"
"958","GO:1905606","regulation of presynapse assembly",1,1,0.27,"0.2669"
"959","GO:1900144","positive regulation of BMP secretion",1,1,0.27,"0.2669"
"960","GO:1905607","negative regulation of presynapse assemb...",1,1,0.27,"0.2669"
"961","GO:0055083","monovalent inorganic anion homeostasis",1,1,0.27,"0.2669"
"962","GO:0046072","dTDP metabolic process",1,1,0.27,"0.2669"
"963","GO:0033135","regulation of peptidyl-serine phosphoryl...",1,1,0.27,"0.2669"
"964","GO:0046075","dTTP metabolic process",1,1,0.27,"0.2669"
"965","GO:0033138","positive regulation of peptidyl-serine p...",1,1,0.27,"0.2669"
"966","GO:0055089","fatty acid homeostasis",1,1,0.27,"0.2669"
"967","GO:0046077","dUDP metabolic process",1,1,0.27,"0.2669"
"968","GO:0036089","cleavage furrow formation",1,1,0.27,"0.2669"
"969","GO:1903077","negative regulation of protein localizat...",1,1,0.27,"0.2669"
"970","GO:0016061","regulation of light-activated channel ac...",1,1,0.27,"0.2669"
"971","GO:0016062","adaptation of rhodopsin mediated signali...",1,1,0.27,"0.2669"
"972","GO:1903025","regulation of RNA polymerase II regulato...",1,1,0.27,"0.2669"
"973","GO:0031339","negative regulation of vesicle fusion",1,1,0.27,"0.2669"
"974","GO:0036022","limb joint morphogenesis",1,1,0.27,"0.2669"
"975","GO:0044793","negative regulation by host of viral pro...",1,1,0.27,"0.2669"
"976","GO:0008364","pupal chitin-based cuticle development",1,1,0.27,"0.2669"
"977","GO:1990261","pre-mRNA catabolic process",1,1,0.27,"0.2669"
"978","GO:0009992","cellular water homeostasis",1,1,0.27,"0.2669"
"979","GO:0034761","positive regulation of iron ion transmem...",1,1,0.27,"0.2669"
"980","GO:0044785","metaphase/anaphase transition of meiotic...",1,1,0.27,"0.2669"
"981","GO:0008314","gurken signaling pathway",1,1,0.27,"0.2669"
"982","GO:0034756","regulation of iron ion transport",1,1,0.27,"0.2669"
"983","GO:0034758","positive regulation of iron ion transpor...",1,1,0.27,"0.2669"
"984","GO:0034759","regulation of iron ion transmembrane tra...",1,1,0.27,"0.2669"
"985","GO:0044779","meiotic spindle checkpoint signaling",1,1,0.27,"0.2669"
"986","GO:0042182","ketone catabolic process",1,1,0.27,"0.2669"
"987","GO:0042178","xenobiotic catabolic process",1,1,0.27,"0.2669"
"988","GO:1902093","positive regulation of flagellated sperm...",1,1,0.27,"0.2669"
"989","GO:0035095","behavioral response to nicotine",1,1,0.27,"0.2669"
"990","GO:0070966","nuclear-transcribed mRNA catabolic proce...",1,1,0.27,"0.2669"
"991","GO:0050968","detection of chemical stimulus involved ...",1,1,0.27,"0.2669"
"992","GO:0007396","suture of dorsal opening",1,1,0.27,"0.2669"
"993","GO:0035080","heat shock-mediated polytene chromosome ...",1,1,0.27,"0.2669"
"994","GO:0002250","adaptive immune response",1,1,0.27,"0.2669"
"995","GO:0051103","DNA ligation involved in DNA repair",1,1,0.27,"0.2669"
"996","GO:0035077","ecdysone-mediated polytene chromosome pu...",1,1,0.27,"0.2669"
"997","GO:1902017","regulation of cilium assembly",1,1,0.27,"0.2669"
"998","GO:1902019","regulation of cilium-dependent cell moti...",1,1,0.27,"0.2669"
"999","GO:0035015","elongation of arista core",1,1,0.27,"0.2669"
"1000","GO:0018315","molybdenum incorporation into molybdenum...",1,1,0.27,"0.2669"
